id,year,image_url
http://kulturarvsdata.se/S-OM/photo/OMAG30001850001,1973,https://ems.dimu.org/image/019EBxExnTZpK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA000N84,1960,https://ems.dimu.org/image/013AmtMhcRRp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005540002,1976,https://ems.dimu.org/image/019EE7DXCXy6Q?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1960000654,1960,https://ems.dimu.org/image/013Akt9BM7wd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001555,1954,https://ems.dimu.org/image/0136Mvd5PimA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR002751,1962,https://ems.dimu.org/image/019EBwF659zYF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30005120001,1973,https://ems.dimu.org/image/019EE5EL7LAa3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30000500001,1973,https://ems.dimu.org/image/019EBxExjUatD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAJ000580,1970,https://ems.dimu.org/image/013AjtpyqotK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1138,1988,https://ems.dimu.org/image/019EBsk7qypV1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964001492,1964,https://ems.dimu.org/image/019EBwjy3Lv1i?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000157,1954,https://ems.dimu.org/image/02349wCKCvCD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA0445400002,1944,https://ems.dimu.org/image/0231uU2nuPSZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N203,1983,https://ems.dimu.org/image/019EBsk7pWB4k?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000912,1915,https://ems.dimu.org/image/019EE6DkkShov?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0143320001,1936,https://ems.dimu.org/image/02346wnhiUwg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000896,1950,https://ems.dimu.org/image/03349SsqHbBj?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000139,1904,https://ems.dimu.org/image/013AksuusXsS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006820028,1920,https://ems.dimu.org/image/019EE6DywReLK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000160,1929,https://ems.dimu.org/image/019EBtFgFmydF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1284,1943,https://ems.dimu.org/image/019EBsk7r2AdE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000399,1952,https://ems.dimu.org/image/0136JwL2v6Z8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10030950004,1953,https://ems.dimu.org/image/019EBvkKLfikN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME002265,1925,https://ems.dimu.org/image/019EGJDQkZjSQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFBC000119,1987,https://ems.dimu.org/image/0136MvB1BLeM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFBC000120,1987,https://ems.dimu.org/image/0136MvAykNrE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001883,1935,https://ems.dimu.org/image/02347x7k3JKz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFU000107,1960,https://ems.dimu.org/image/013AmNTTMCG4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001603,1938,https://ems.dimu.org/image/019EE6jRofHKE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960003,1934,https://ems.dimu.org/image/019EE6EmfhV75?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000504,1926,https://ems.dimu.org/image/019EGHiC3rNwU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N922,1960,https://ems.dimu.org/image/019EBsk7pYXMj?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1736,1980,https://ems.dimu.org/image/019EBsk7sToh2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000337,1910,https://ems.dimu.org/image/022yjVbiTiM5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960051,1934,https://ems.dimu.org/image/019EE6EmfhVQr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10052560003,1956,https://ems.dimu.org/image/019EBsk7vUUe1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2001329,1963,https://ems.dimu.org/image/019EBsk7wwnME?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20054160003,1967,https://ems.dimu.org/image/019EBwjrULRzZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2003436,1965,https://ems.dimu.org/image/019EBsk7wxTPQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAJ000573,1970,https://ems.dimu.org/image/013AjtG8kNE9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000135,1955,https://ems.dimu.org/image/019EE7DX3eiHk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10029530001,1953,https://ems.dimu.org/image/019EBskuodEtH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20035950001,1965,https://ems.dimu.org/image/019EBwjrhfz3m?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20035010001,1965,https://ems.dimu.org/image/019EBwjy3La5N?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME006959,1944,https://ems.dimu.org/image/019EGJCjZs4eS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000738,1900,https://ems.dimu.org/image/019EE7DdcdBC3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000977,1904,https://ems.dimu.org/image/013AkPbZRpxf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005540017,1961,https://ems.dimu.org/image/019EE7DrgDBpv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME042172,1971,https://ems.dimu.org/image/019EGKCGeb9Fd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME044108,1973,https://ems.dimu.org/image/02346x1mH9CL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME052056,1960,https://ems.dimu.org/image/019EGJDQoZ49u?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME045139,1974,https://ems.dimu.org/image/019EGHiXgRrzy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME046227,1974,https://ems.dimu.org/image/02346x8JpzUA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME042920,1972,https://ems.dimu.org/image/019EGKCPDaHxN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME052077,1939,https://ems.dimu.org/image/02347TThymcP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006820006,1920,https://ems.dimu.org/image/019EE6DyrzLmS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D266,1980,https://ems.dimu.org/image/013AmtMhckgR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D591,1980,https://ems.dimu.org/image/013AmtMhdkyR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1439,1960,https://ems.dimu.org/image/019EBsk7qzA7n?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1148,1950,https://ems.dimu.org/image/019EBsk7r1qNa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1960000631,1960,https://ems.dimu.org/image/013Akt93vB1b?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAJ000581,1970,https://ems.dimu.org/image/013Ajtpyr8kp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001914,1935,https://ems.dimu.org/image/02347x1JRk82?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFH002728,1946,https://ems.dimu.org/image/03348xDinS2W?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFH002730,1946,https://ems.dimu.org/image/03348xDinS6s?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001502,1954,https://ems.dimu.org/image/0136NQwjgHdL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001538,1924,https://ems.dimu.org/image/0331yxY8EGVh?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000185,1953,https://ems.dimu.org/image/019EBsk7yQS5r?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1006585,1958,https://ems.dimu.org/image/019EBsk7wv7Ai?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005408,1956,https://ems.dimu.org/image/019EBsk7vUob4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10055770002,1956,https://ems.dimu.org/image/019EBsk7vUopD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1006705,1958,https://ems.dimu.org/image/019EBsk7wv7Pv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004305,1955,https://ems.dimu.org/image/019EBsk7vU9A6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004980,1956,https://ems.dimu.org/image/019EBsk7vUUQh?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10030210001,1953,https://ems.dimu.org/image/019EBvjym1Bcc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028420001,1953,https://ems.dimu.org/image/019EBskoK32va?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003870,1954,https://ems.dimu.org/image/019EBsk7vU8UJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10053370003,1956,https://ems.dimu.org/image/019EBsk7vUoSG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10030320001,1953,https://ems.dimu.org/image/019EBvkCu2VMz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000066,1969,https://ems.dimu.org/image/019EE6jRofHAS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10037730001,1954,https://ems.dimu.org/image/019EE6j6B4oRQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000050,1950,https://ems.dimu.org/image/019EE6jRjEL9M?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000059,1950,https://ems.dimu.org/image/019EE6jRjELJA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004024,1955,https://ems.dimu.org/image/019EBsk7vU8ha?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005335,1956,https://ems.dimu.org/image/019EBsk7vUoSD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005594,1956,https://ems.dimu.org/image/019EBsk7vUopF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005595,1956,https://ems.dimu.org/image/019EBsk7vUotb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10035090001,1954,https://ems.dimu.org/image/019EBsk7vToJ8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028150001,1953,https://ems.dimu.org/image/019EBskTaWw5R?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003361,1954,https://ems.dimu.org/image/019EBsk7vTo4s?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005780,1957,https://ems.dimu.org/image/019EBsk7vUoy4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005784,1957,https://ems.dimu.org/image/019EBsk7vUoy5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000092,1950,https://ems.dimu.org/image/019EE6jYDnrKL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003578,1954,https://ems.dimu.org/image/019EBsk7vToSs?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003769,1954,https://ems.dimu.org/image/019EBsk7vTobn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1005760,1957,https://ems.dimu.org/image/019EBsk7vUoy1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004861,1956,https://ems.dimu.org/image/019EE6j6B58DV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10041360002,1955,https://ems.dimu.org/image/019EE6idpZE6E?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10031100002,1953,https://ems.dimu.org/image/019EBvk6L1fQN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10031100003,1953,https://ems.dimu.org/image/019EBvk6L1fQP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10030270001,1953,https://ems.dimu.org/image/019EBvjkYXFSN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000101,1950,https://ems.dimu.org/image/019EE6jeiP3N7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000108,1968,https://ems.dimu.org/image/019EE6jeiP3ND?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000109,1950,https://ems.dimu.org/image/019EE6jejrhF4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10046640003,1955,https://ems.dimu.org/image/019EBsk7vUUBa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000496,1962,https://ems.dimu.org/image/019EE9i9x6qcJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20028790006,1964,https://ems.dimu.org/image/019EBsk7wx8SL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20032910001,1965,https://ems.dimu.org/image/019EBwjrhfz3j?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20015420003,1963,https://ems.dimu.org/image/0234AwkPdkZ9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000099,1962,https://ems.dimu.org/image/019EBsk7wvn4E?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20024910001,1964,https://ems.dimu.org/image/0234BSHuemfd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20008820001,1962,https://ems.dimu.org/image/019EBsk7wwTAs?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002026,1964,https://ems.dimu.org/image/019EBsk7wx7kh?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002232,1964,https://ems.dimu.org/image/019EBsk7wx7uU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1006929,1958,https://ems.dimu.org/image/019EBsk7wvSLy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10093550001,1961,https://ems.dimu.org/image/019EBwFCb9pDY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20039750001,1966,https://ems.dimu.org/image/0336JRtC9RVq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1007320,1958,https://ems.dimu.org/image/019EBsk7wvSj7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20010730006,1963,https://ems.dimu.org/image/019EBsk7wwTUZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20018690001,1963,https://ems.dimu.org/image/019EBvjkYXvFJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004968,1967,https://ems.dimu.org/image/019EBsk7wxnsK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004973,1967,https://ems.dimu.org/image/019EBsk7wxnsL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000309,1962,https://ems.dimu.org/image/019EBsk7ww7Y9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000787,1963,https://ems.dimu.org/image/019EBsk7wwT6U?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002966,1964,https://ems.dimu.org/image/019EBsk7wx8ST?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1008825,1960,https://ems.dimu.org/image/019EE7ixtNMZE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10083670003,1960,https://ems.dimu.org/image/019EBwjHw5YLB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20056820002,1967,https://ems.dimu.org/image/019EBsk7wxo6d?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10086430001,1960,https://ems.dimu.org/image/019EBwjHrbu19?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004158,1966,https://ems.dimu.org/image/019EBsk7wxTqr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2005015,1967,https://ems.dimu.org/image/019EBsk7wxnwh?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20051970001,1967,https://ems.dimu.org/image/019EBsk7wxnwp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10082240001,1960,https://ems.dimu.org/image/019EBsk7yRmhw?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10094050006,1961,https://ems.dimu.org/image/019EBvkCu2pET?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2003014,1965,https://ems.dimu.org/image/019EBsk7wxTEa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10082240002,1960,https://ems.dimu.org/image/019EBwjQQ8j9R?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30031230001,1976,https://ems.dimu.org/image/019EE5EZFLTsa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000198,1900,https://ems.dimu.org/image/013Ajt36dgk9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20099250001,1972,https://ems.dimu.org/image/019EE6EfE7HCy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000741,1901,https://ems.dimu.org/image/019EE7Drq6nGJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000168,1901,https://ems.dimu.org/image/013Akt2TR3Cm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000169,1901,https://ems.dimu.org/image/013Akt2TR3Ck?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMCASU000186,1903,https://ems.dimu.org/image/013Amsnt3fHY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0096860001,1936,https://ems.dimu.org/image/019EBxExqRsnU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000152,1904,https://ems.dimu.org/image/013Aksuxqquz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30023400001,1975,https://ems.dimu.org/image/019EE5EZ7vs6e?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30006340001,1973,https://ems.dimu.org/image/019EE5EKxSaHW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000240,1907,https://ems.dimu.org/image/013Akt2XrKUc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0055990002,1932,https://ems.dimu.org/image/013AmtMhbQJD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20085070001,1971,https://ems.dimu.org/image/013AkPV4ox3h?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000010,1900,https://ems.dimu.org/image/013Aitx67yoA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000018,1903,https://ems.dimu.org/image/013Aitx67ysV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30002890002,1973,https://ems.dimu.org/image/019EBxExqRsi4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0161790001,1946,https://ems.dimu.org/image/019EE8DPtNZ9q?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0093420003,1935,https://ems.dimu.org/image/019EBxExqRsnQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30018910001,1974,https://ems.dimu.org/image/019EE6j6B58DW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000055,1902,https://ems.dimu.org/image/013AjP3JaPrE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMCASU000079,1903,https://ems.dimu.org/image/013AmsgHWAxH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO015424,1945,https://ems.dimu.org/image/019EE7j5UsWH6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30005860001,1973,https://ems.dimu.org/image/019EE5EL7LAeT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30020160001,1975,https://ems.dimu.org/image/019EE7ixxr1Ls?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20082810001,1971,https://ems.dimu.org/image/013AkPFoNNZQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO021001,1925,https://ems.dimu.org/image/019EGJDBh35zm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001219,1903,https://ems.dimu.org/image/019EGKCwwDmB3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000400,1900,https://ems.dimu.org/image/019EBskETxcKV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000402,1902,https://ems.dimu.org/image/013AmtF8dHLT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000422,1904,https://ems.dimu.org/image/019EBskM5z6Ej?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000429,1902,https://ems.dimu.org/image/019EBskTZ2GXg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME0007270004,1927,https://ems.dimu.org/image/019EGKCx682Gc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000626,1903,https://ems.dimu.org/image/019EBxEdLDeWc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000490,1907,https://ems.dimu.org/image/019EBwErnBQpQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000459,1903,https://ems.dimu.org/image/019EBtFgJmdNJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000460,1904,https://ems.dimu.org/image/019EBtFgFmyQ4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001123,1935,https://ems.dimu.org/image/019EE9iqSfj7q?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001142,1900,https://ems.dimu.org/image/019EGGiK2kHmv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME003992,1939,https://ems.dimu.org/image/019EGJiBMe5WG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000924,1901,https://ems.dimu.org/image/019EE8DPuoWig?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000527,1902,https://ems.dimu.org/image/019EBwjQQ94Yu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000517,1902,https://ems.dimu.org/image/019EBwF5qomX9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000518,1902,https://ems.dimu.org/image/019EBwFK2niGu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME009701,1948,https://ems.dimu.org/image/019EGLC2zhScJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME017545,1950,https://ems.dimu.org/image/019EGKD4aiDmv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME021025,1956,https://ems.dimu.org/image/0231xTfLaEZE?dimension=600x600
